"","ID","K.R1L1","K.R1L3","K.R1L7","L.R1L2","L.R1L4","L.R1L6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10009",36,34,17,23,13,11,0.657552981407026,3.58391718049953,2.63544630014145,0.0390918800256265,0.947923364166684,-4.5092902381918
"2","10331",50,45,18,31,9,7,1.13381187577585,3.62506504360456,2.65781022251271,0.0379459688552155,0.947923364166684,-4.51058688477954
"3","1096",10,7,5,5,1,2,1.19953819189422,1.39463243196105,2.51839727045029,0.0457214118641551,0.947923364166684,-4.56772105727675
"4","10979",2,2,3,6,4,6,-1.2767436346569,1.21080804834212,-2.39453513965382,0.0540502625228198,0.947923364166684,-4.57114556206435
"5","11154",6,6,4,2,1,2,1.25121519459583,1.00707597811938,2.69316524236151,0.0362069839038905,0.947923364166684,-4.56973911513667
"6","11529",47,47,26,31,20,19,0.552347400469694,4.12178309311687,2.71777710565666,0.035046858167832,0.947923364166684,-4.48007127827221
"7","11922",2,4,4,9,8,12,-1.63814266312838,1.81397623045609,-2.7779538967637,0.0323748528513969,0.947923364166684,-4.5578419972658
"8","1219",1,2,0,4,2,2,-1.49150223887634,0.160584087886907,-2.45429496355764,0.0498483137587509,0.947923364166684,-4.57859599151805
"9","12486",4,4,1,2,0,0,1.68717401546199,-0.0850711101684956,2.44610023389309,0.0504035750468155,0.947923364166684,-4.57934573066973
"10","13032",14,14,14,26,18,20,-0.809585322547589,3.35195025844814,-2.64673482303767,0.0385089170415317,0.947923364166684,-4.51720649355695
"11","13151",54,46,25,62,54,45,-0.599902397727996,4.74406074466501,-2.54363430067265,0.0441972285925548,0.947923364166684,-4.46020372317913
"12","13166",16,21,8,11,4,3,1.10036598045132,2.38363272256062,2.64225832240417,0.0387389754731272,0.947923364166684,-4.54911515291528
"13","13707",1,0,1,4,2,6,-2.17996340580397,0.26750842606816,-2.69373515995698,0.0361796596271575,0.947923364166684,-4.57588454618478
"14","13887",1,2,1,10,2,3,-1.66306948076757,0.709381046091548,-2.68899111175086,0.036407783852434,0.947923364166684,-4.57257220497701
"15","14069",9,12,2,2,0,0,2.82759210885728,0.463078772248153,3.56007697782859,0.0120997026171523,0.947923364166684,-4.56752363419222
"16","14351",1,0,2,4,5,3,-2.06123821300626,0.431072479706936,-2.50429384321933,0.0465973422962575,0.947923364166684,-4.57668256873805
"17","14362",0,0,1,5,2,2,-2.41729501015498,-0.178152825061823,-3.21281559398708,0.0185228733141354,0.947923364166684,-4.57342987377404
"18","14461",4,2,2,1,0,0,1.8478397981467,-0.226403927927654,3.09402596370976,0.0215171729754736,0.947923364166684,-4.57454141254093
"19","14504",10,13,9,10,1,1,1.55070287291581,1.70003460051713,2.43506170447762,0.051161847502978,0.947923364166684,-4.56609036164082
"20","1462",4,5,3,3,0,0,1.9339388111848,0.247816534115117,2.77946758504812,0.0323105285312009,0.947923364166684,-4.57486910427427
"21","14697",0,2,0,6,2,3,-2.4128181746644,0.0657472617448841,-3.29948509147319,0.0166266662981874,0.947923364166684,-4.57209766287079
"22","14830",34,31,28,56,36,32,-0.616888096997739,4.36564974487706,-2.82253537425086,0.0305367723303002,0.947923364166684,-4.4597415652924
"23","14943",0,0,1,3,2,2,-2.15178321042582,-0.286832274491772,-2.83178275544199,0.030169763904803,0.947923364166684,-4.57670980121234
"24","15137",68,77,41,56,25,30,0.546288295913818,4.73589505033786,2.60754605519067,0.0405734538488066,0.947923364166684,-4.45825656425067
"25","15212",15,20,8,7,3,3,1.40891583509201,2.19394072274582,3.63677556300994,0.0110411415997741,0.947923364166684,-4.53801111900988
"26","15486",7,6,8,3,1,2,1.37354434063893,1.27531190219366,2.59751763466327,0.0411205042019422,0.947923364166684,-4.56824794797925
"27","15582",2,4,2,0,0,0,2.36945815017667,-0.490564344714513,3.90775970528436,0.00804811775722134,0.947923364166684,-4.57003926232447
"28","16069",14,20,8,28,16,16,-0.735643607658921,3.24458447239559,-2.57084584590497,0.0426139879695173,0.947923364166684,-4.5239326502525
"29","16088",20,28,12,13,8,6,0.887841506603504,2.93665350176806,2.7276920754285,0.0345908067879997,0.947923364166684,-4.53116578113795
"30","16145",18,16,9,24,22,21,-0.82181265445574,3.37957257234564,-2.66011838579144,0.0378297581160227,0.947923364166684,-4.51599047680323
"31","16149",3,5,3,3,0,0,1.80090814020696,0.187388187550999,2.4593699986668,0.0495076737090608,0.947923364166684,-4.5780991671061
"32","16166",28,24,14,36,30,24,-0.650936561089048,3.88061422241025,-2.63749021950116,0.0389856337378169,0.947923364166684,-4.49448419646821
"33","16548",14,12,10,5,6,4,1.01056952149857,2.24446394773294,2.55740101642429,0.0433885833716758,0.947923364166684,-4.55344552829207
"34","16735",15,20,8,11,3,4,1.04422059551961,2.35714762938469,2.51046552353999,0.0462118684509697,0.947923364166684,-4.55250727785874
"35","16873",3,4,2,0,0,0,2.54705443458139,-0.409659873519473,4.63387948477574,0.00364304301248568,0.947923364166684,-4.56659632400524
"36","17216",62,64,50,86,64,69,-0.532639576813699,5.24047538651942,-2.4281688662879,0.0516414219272541,0.947923364166684,-4.45220419243305
"37","17323",4,4,4,1,1,1,1.37747257724232,0.584582541164381,2.53782405463477,0.0445433006285002,0.947923364166684,-4.57538514603062
"38","17415",6,8,3,2,1,0,1.99552627990765,0.62416346959224,3.27929201380147,0.0170486172041651,0.947923364166684,-4.56882657604943
"39","1742",3,5,2,1,0,1,1.59344171112891,0.166912062920077,2.52792652009657,0.0451394518394617,0.947923364166684,-4.57767532992872
"40","17747",2,4,5,10,11,7,-1.54077477612887,1.83614790498452,-2.70515077814539,0.0356369693155582,0.947923364166684,-4.55837754401899
"41","17878",4,4,2,2,0,0,1.89069102254202,0.0377564888592054,3.03472346450905,0.0232064818932576,0.947923364166684,-4.57389550474849
"42","18426",8,7,3,2,1,0,2.07426487017801,0.658571949170144,3.45497774296702,0.0137372220254217,0.947923364166684,-4.56731657663172
"43","18505",39,27,23,51,32,33,-0.597539633042823,4.27625326409079,-2.63413116683724,0.0391604060620831,0.947923364166684,-4.47521715127519
"44","1865",9,3,2,1,0,1,1.88930095061216,0.298328045387791,2.54849421303988,0.0439099505673433,0.947923364166684,-4.57680550936829
"45","18819",4,2,2,7,4,9,-1.34195727545984,1.39689284036789,-2.43501394850231,0.0511651539880178,0.947923364166684,-4.56864680616786
"46","19071",10,11,6,18,11,10,-0.713755704200651,2.66408076365625,-2.49759418299878,0.0470196456735764,0.947923364166684,-4.54397798361977
"47","19076",68,60,36,51,26,26,0.463521281126051,4.59864900932011,2.4255496630843,0.0518248931325885,0.947923364166684,-4.47616315174595
"48","19674",130,136,82,122,49,52,0.50601833751424,5.66834302816329,2.39606079621157,0.0539384786234363,0.947923364166684,-4.44919258360365
"49","19887",0,2,0,2,3,4,-2.1000211149663,-0.0226718577049125,-2.40724367461602,0.0531264897913017,0.947923364166684,-4.57953965411617
"50","19971",10,14,5,4,2,4,1.19485130643444,1.76905681246858,2.59108071760035,0.0414757700095174,0.947923364166684,-4.56139605058518
"51","20324",36,39,22,29,14,10,0.689482297644685,3.72687210185848,2.58185311018737,0.0419907648440306,0.947923364166684,-4.50616855424881
"52","20680",4,6,3,2,0,1,1.65948812657519,0.471240496290902,2.64636074705825,0.0385280857912188,0.947923364166684,-4.57516278602706
"53","21341",0,1,0,2,2,2,-1.95558261323731,-0.367736745686812,-2.89693172746584,0.027715178418292,0.947923364166684,-4.57669276067826
"54","21831",6,7,2,17,9,5,-1.18822844449661,2.00145554969312,-2.58475085578983,0.0418283125511426,0.947923364166684,-4.55714961706626
"55","2188",2,4,4,8,15,12,-1.82035363443083,1.9316876966133,-2.53407819785137,0.044767934892715,0.947923364166684,-4.56060743655161
"56","21959",8,7,4,3,2,1,1.26874691243254,1.18689278274386,2.9273199643032,0.0266448472898454,0.947923364166684,-4.56502733454698
"57","21967",6,5,3,4,0,0,1.9758965594719,0.396664000129032,2.65174626532498,0.0382530953493143,0.947923364166684,-4.57530135572261
"58","22144",8,6,2,2,1,0,1.8671216050219,0.543258998397199,2.82529222163345,0.0304268582721468,0.947923364166684,-4.57308031779692
"59","2442",1,0,0,3,2,2,-2.15178321042582,-0.286832274491772,-3.49783004507566,0.0130416856208329,0.947923364166684,-4.57246291168593
"60","2835",3,3,3,2,0,0,1.76114298053123,-0.0021957330739903,2.67538185922812,0.0370707835023706,0.947923364166684,-4.57693026176709
"61","2887",0,1,1,3,5,4,-2.22332198738353,0.308244880679235,-2.70201189095692,0.0357853157029686,0.947923364166684,-4.57558840331176
"62","3214",8,14,2,4,0,0,2.49886397787512,0.613354945533912,2.68588134778029,0.0365581558880948,0.947923364166684,-4.57376778148957
"63","3689",1,0,1,4,4,3,-2.17336521957326,0.259993777813404,-3.06217167497214,0.0224072802937417,0.947923364166684,-4.57296009693403
"64","3956",35,25,18,43,32,29,-0.631641335272048,4.10373548764001,-2.68526515278577,0.0365880306626829,0.947923364166684,-4.48113155149906
"65","403",2,0,0,4,1,2,-1.83153175176547,-0.226403927927654,-2.40321100688416,0.0534178118848831,0.947923364166684,-4.58049070237992
"66","4105",10,10,3,4,0,1,2.02383865814477,0.931618335045746,2.77548257743548,0.0324801678126248,0.947923364166684,-4.57068096646277
"67","4139",46,34,20,28,10,13,0.767295083629934,3.70469382535119,2.56480593087863,0.042960132533832,0.947923364166684,-4.50824073920494
"68","4154",2,3,4,1,0,0,1.94419925786117,-0.145499456732614,2.82294591505996,0.0305203772086819,0.947923364166684,-4.57602710753602
"69","4189",5,2,2,2,0,0,1.69274409447895,-0.055325226034122,2.40266762023932,0.0534571945131903,0.947923364166684,-4.57960732287266
"70","487",6,4,2,3,0,0,1.89252442401493,0.207080079504042,2.63307860420387,0.0392153429409529,0.947923364166684,-4.57637813858573
"71","5037",5,3,4,3,0,0,1.90497555346579,0.247816534115117,2.5544273657211,0.0435619142219366,0.947923364166684,-4.57689190058024
"72","5929",63,57,44,86,64,54,-0.523359943934741,5.12779678616929,-2.75978418738505,0.0331578090841848,0.947923364166684,-4.42896785593467
"73","6171",0,1,0,2,2,3,-2.0970313034906,-0.286832274491772,-2.92401428703568,0.0267590812689003,0.947923364166684,-4.57603944788738
"74","6178",11,7,4,4,2,2,1.06800772463006,1.44283191413679,2.46452745737895,0.0491640149644927,0.947923364166684,-4.56772680889487
"75","6408",5,14,4,3,1,1,1.60281462479172,1.11790837986716,2.51880805805852,0.0456961615113165,0.947923364166684,-4.57118478363995
"76","6544",42,46,36,63,48,45,-0.544287230256588,4.74626653596327,-2.43440199450299,0.0512075438202948,0.947923364166684,-4.46784518557553
"77","6686",0,1,1,4,5,3,-2.26837335248241,0.308244880679235,-3.03080704894766,0.0233230217968183,0.947923364166684,-4.57289151265331
"78","6707",10,3,2,2,0,0,2.21081578082256,0.181060212517829,2.76709570518548,0.0328403271682646,0.947923364166684,-4.57516967030182
"79","6835",8,8,8,16,12,15,-1.00691288619148,2.69127798062783,-2.68997369922764,0.0363604086948719,0.947923364166684,-4.53863638717085
"80","6850",15,5,9,20,15,19,-1.18750952028631,2.91692311947181,-2.4218808181031,0.0520830438521783,0.947923364166684,-4.54073485423126
"81","7002",4,3,2,2,0,0,1.76062155455572,-0.0226718577049126,2.7835143814927,0.0321392332966489,0.947923364166684,-4.57615423669887
"82","7118",7,11,4,19,13,11,-1.17151624309468,2.56784366178108,-3.41469606417117,0.0144285367557201,0.947923364166684,-4.52761536938175
"83","7190",49,47,20,28,10,7,1.20458116111249,3.65528250101276,3.21380095749417,0.0185000264068549,0.947923364166684,-4.48984242801293
"84","7220",1,0,3,5,5,6,-2.3182821791304,0.709075519781722,-2.62655341833207,0.039557753922268,0.947923364166684,-4.5737502457558
"85","7790",23,22,11,36,23,21,-0.720597579222941,3.66391913496999,-3.10961123906748,0.0210957795740617,0.947923364166684,-4.48563046216444
"86","7990",84,71,38,50,22,36,0.625218365154651,4.73504319870214,2.41440807756211,0.0526130387648915,0.947923364166684,-4.47270258029129
"87","8167",27,24,16,35,26,28,-0.607794760497629,3.89897566762114,-2.51717013979118,0.0457969293221125,0.947923364166684,-4.49956950028605
"88","8251",3,3,3,0,0,0,2.55049958103551,-0.389183748888551,4.4417059865979,0.00445959962820375,0.947923364166684,-4.56709291293245
"89","8255",15,11,6,22,17,14,-0.930694586884701,2.98335797224718,-3.05657934370452,0.022567647463171,0.947923364166684,-4.51938826077868
"90","8762",7,3,2,2,0,0,2.03143900829135,0.100155741322788,2.89187776558821,0.0278976562183998,0.947923364166684,-4.57460398524556
"91","8833",8,7,3,3,2,1,1.17159166501132,1.12646443617974,2.53295539790772,0.0448355014232876,0.947923364166684,-4.57038013674394
"92","8872",2,1,1,4,6,4,-1.66212854129642,0.795829259641879,-2.75187314728493,0.0335050400027124,0.947923364166684,-4.57128089969514
"93","8967",1,1,1,3,4,3,-1.52221547296899,0.463725848036145,-2.56340509046714,0.0430408398140229,0.947923364166684,-4.57582428686937
"94","8990",0,0,1,2,3,3,-2.24121707084156,-0.205927803296732,-2.61837001365076,0.0399916912885304,0.947923364166684,-4.57796459214189
"95","9430",113,108,69,91,50,47,0.432404986311389,5.44894007705359,2.67313591916532,0.0371814340250273,0.947923364166684,-4.42868206127069
"96","9600",4,4,5,0,1,0,2.46095605131651,0.104512810456494,3.2827113431479,0.0169763480861049,0.947923364166684,-4.57120715092091
"97","9921",3,3,2,2,0,0,1.62788228729407,-0.0831002042690306,2.56634783961966,0.0428714835782436,0.947923364166684,-4.57827339303936
"98","9971",48,44,43,81,48,44,-0.552369267183887,4.86429948948046,-2.46399522331067,0.0491993627910769,0.947923364166684,-4.46106594280468
"99","9976",3,4,2,0,0,1,2.01873360100768,-0.145499456732614,2.78688379600629,0.031997355633732,0.947923364166684,-4.57630918581077
"100","9998",19,18,7,12,2,2,1.41351597419288,2.15538188335751,2.5910273905568,0.0414787268324016,0.947923364166684,-4.55579583038797
