"1","K.R1L1","K.R1L3","K.R1L7","L.R1L2","L.R1L4","L.R1L6"
"2","K.R1L1","K.R1L7","L.R1L4","K.R1L3","L.R1L2","L.R1L6"
"3","K.R1L1","K.R1L3","L.R1L2","K.R1L7","L.R1L4","L.R1L6"
"4","K.R1L1","L.R1L2","L.R1L4","K.R1L3","K.R1L7","L.R1L6"
"5","K.R1L1","K.R1L7","L.R1L2","K.R1L3","L.R1L4","L.R1L6"
"6","K.R1L1","K.R1L3","L.R1L4","K.R1L7","L.R1L2","L.R1L6"
"7","K.R1L1","K.R1L7","L.R1L6","K.R1L3","L.R1L2","L.R1L4"
"8","K.R1L1","L.R1L4","L.R1L6","K.R1L3","K.R1L7","L.R1L2"
"9","K.R1L1","L.R1L2","L.R1L6","K.R1L3","K.R1L7","L.R1L4"
"10","K.R1L1","K.R1L3","L.R1L6","K.R1L7","L.R1L2","L.R1L4"
